order_id,payment_sequential,payment_type,payment_installments,payment_value
849bd7b4456e42238304aa7b04626518,1,credit_card,3,231.89
5ad65426f47c4da7aa2b0fe4d76048ea,1,credit_card,5,121.54
8e3db24fcce946e7a26b05f1aa69df2b,1,credit_card,5,80.64
969a3e7c219e46e3b1a8a2d7645226db,1,boleto,1,156.56
a0e47c24c9c04be09b267f547b6a5dd2,1,credit_card,2,202.06
57d825669933412bba2ec917f45f6556,1,credit_card,1,177.22
b932701694d748e6a2051194224d17b3,1,boleto,1,125.44
fa79517827784e3c8c09923585db83c6,1,credit_card,1,206.01
8e673f2332e648d2b3628ef1a2eb999b,1,credit_card,5,303.76
45775544e1b54ba38c0283ef1893ef0e,1,credit_card,5,345.85
3a8c5d0706754a7699128a2d1ba4a7b0,1,credit_card,5,135.74
06ca7c18ce3145d6a4b2869b35b8dca8,1,boleto,1,114.84
729ae17011fb4ea2b8554d65e4d14498,1,credit_card,2,313.14
143c057cf65047b5966624242b2bfcb2,1,credit_card,4,281.25
400492e0f8e241048f88c4c748631881,1,boleto,1,111.21
e940f1b8bdbb42ae8e22dc53085dc558,1,credit_card,1,105.24
d5e8aff035a5439fa06c6558b0bf4676,1,boleto,1,70.83
c84fd18b3252481ea42274b2bf70318d,1,credit_card,3,143.47
13af0af4612f464ea34df0d76ebe9466,1,boleto,1,110.64
ec552737de124f52820396ddad95c2cf,1,boleto,1,148.02
b5515cf6c5e94a1f95acb5de1315f858,1,boleto,1,367.19
0c5ba3586cc648ff9aaa4c29db697df1,1,credit_card,2,177.62
396853f24a44423ca3a81a875d215d94,1,credit_card,3,186.61
b5ded2da05b54b718333a12e1e27882f,1,credit_card,4,137.97
8d3c4470a38b418985f573de9cc6710f,1,credit_card,6,84.33
e6ff1fc5b97a4c57bb114073cd367a0b,1,boleto,1,164.0
109f1532e8ea4cb6970a40c8b4e8372c,1,credit_card,2,427.99
4bd8e145a3654429a60c84c5a77c0315,1,credit_card,4,348.77
7bcaa48058af4c1281f70d8085172c03,1,credit_card,1,94.49
2069b604edaf40e18564e7b01f89df00,1,boleto,1,127.99
fd709b48948e4024baf633d1b17fe459,1,credit_card,2,208.49
1364da3391044da89e65426a7af075da,1,boleto,1,129.47
e96146565b83435585e93314a3aa1897,1,credit_card,5,231.48
c1b87f4e7459464789f8a97c167dc61f,1,boleto,1,220.91
53989eb179bb4269a6e73f609a964a07,1,credit_card,4,189.11
c2905f9a6a5a46aca2e6c4280e736f1a,1,credit_card,2,99.49
1c34c38c745f45b2997f6169b34624b7,1,credit_card,4,191.29
59379a5106d344718a6fc313ccfd1fe8,1,credit_card,6,126.73
6bb0a2c0b6be4df8af208c5b6206afb2,1,voucher,1,205.25
b6271da9de084f2ab1bb8e90c5a8d456,1,credit_card,1,117.19
6ef02fc3676847cd9f0de75fd2e2d48a,1,credit_card,3,86.68
55d8d93dcfc14ee789be908e94413571,1,credit_card,4,193.03
4bf301899bdb4651b8c43a6181aae707,1,credit_card,5,84.1
fa60cd47b0294c26b1dee0e31039e5c9,1,credit_card,1,91.37
2cd0c11bbdbb43fb9a2a37adfa0334e1,1,credit_card,1,155.98
d1ef1d5eebf048fabeddcd171f64c72f,1,credit_card,3,164.7
2f7e8567ae9c4933879d3efe73c31d4e,1,boleto,1,157.29
a1a35aa6bd184470a0418eed9d1df6ec,1,credit_card,6,181.82
69062f8397cc4815b02a75b0fa7f0635,1,credit_card,6,68.01
8626b24c6ad941f2b8382c3760fa4408,1,boleto,1,159.89
d86e9393ce7f41b98a6a78d043ec76f6,1,boleto,1,323.79
f24be1617b6d4d35a4054342c9d098b3,1,credit_card,2,114.43
6cd1fb62c7e544ccbcae87558792d078,1,boleto,1,117.76
fc5b1fdc12b147389906287f006d7120,1,credit_card,4,170.47
85ddb610385e4027b406f9db7017c463,1,credit_card,2,142.29
d08636bc47ac486a84f8ebb8e89a2357,1,credit_card,6,156.36
d066a7f17d5343519a1d8f81f97b50e3,1,credit_card,4,106.62
0f600410adae4a2cba9d26cb445eefde,1,credit_card,1,246.49
ff20e8c1e02c4b43ac7568aed99d8cf0,1,boleto,1,157.13
18336e91bb434f758c3ddc0379aaed32,1,credit_card,3,116.91
383bd799507f4645a9b9256fec9dc60f,1,credit_card,4,140.47
c58af5d6c18548e3a34666bec0acf415,1,credit_card,5,413.84
422fac9d61cc465e8ce50929f5ef657c,1,credit_card,4,107.11
0b2a93f3ac17460380bb9e6a6c6eb7d1,1,credit_card,3,79.09
59ae872bdf054eccb94063e455feffc2,1,credit_card,5,148.64
9b356409e04f4b4ca6486ecff83b7d07,1,voucher,1,139.17
be84d77afa5a4de98fc9ccb39cdbfee1,1,credit_card,4,202.38
31112dae3d7c4eb08cd26f360412329e,1,credit_card,5,299.29
9f45b19b54ed4ca198ee419e6085cc27,1,credit_card,6,203.0
7b10167f91c14ebaa635a73840bcdd5e,1,credit_card,4,273.61
115e06537df7472ea905f523a4e9dc37,1,credit_card,3,164.71
c0f30c4e986f4841b5cf0aff0b7bfcd4,1,credit_card,5,117.77
88da540de92c4f99b92ec85ab651b609,1,credit_card,2,113.61
cdf77288ec384e038195875bf22030a1,1,boleto,1,178.79
72a70edb92364868b06847abb1aeac33,1,credit_card,4,158.41
4f9b435bf38a4f7b9aaae0a236e50931,1,boleto,1,80.15
686b222a4d704905b49a55e44a91d291,1,credit_card,5,78.73
d2972ffa34de49108b06b36583c1c696,1,boleto,1,112.67
320ec63b9e4941b991284ccf618655d0,1,boleto,1,196.44
a569ce8076184cbc83abf3ec016b48f8,1,credit_card,2,156.27
1d89c124b9d84bac8afb77d8ca26e91a,1,voucher,1,205.07
2b935ad7b0a441c39ed3a72baa3603ee,1,credit_card,2,132.3
479990729d1e4b0aa459072353ba1d63,1,credit_card,5,35.71
13659f3bcdc44bf6901df9381d3363b5,1,credit_card,4,158.32
70b4e9b2abbb4077910fa698180e7177,1,credit_card,1,138.13
f977f77f4a744a3489e685435ca26a49,1,credit_card,5,98.37
cdb332a1f6114cb3badc3b62437a6286,1,boleto,1,113.05
14116e509b2244cda549b6545574ef1d,1,credit_card,4,170.66
df10e55503b440088cddce1d05f0e436,1,boleto,1,118.22
620f8a514d1f4114b1723ea6d3aee120,1,credit_card,2,248.36
b96e890658194072a645d7aad2869a28,1,credit_card,2,174.64
e3c229d958db4cec862246da247b75a9,1,credit_card,2,114.6
503dc3468e964c08bbf3dee128e3b5df,1,boleto,1,96.61
e6a827ea330d4a1f91fe84de09d2a386,1,voucher,1,302.32
df1882d44b6d4aa3a7e4e67a6875d78e,1,credit_card,2,206.11
94c57ca080094b28afda3d549ae1a527,1,credit_card,1,173.94
81e73b7bd49a466d8d3b361b544e90f0,1,credit_card,1,168.97
7264ad4c59ea451bbb318387a697d102,1,boleto,1,159.97
c083574685eb4c4dbe2473272ba41dea,1,boleto,1,120.78
0f2dd4d3897c4595a1ca638c4a8c2fb5,1,credit_card,3,170.83
3dafc8c3eaf44695a2e095ead5dd9db6,1,credit_card,5,114.17
5b39b4b2b3a54622b34c0eded98fa172,1,credit_card,6,206.17
be9977ab00224eefbe5660bd07da9843,1,credit_card,4,116.95
84684e4c67474cdea253b96c66ff2b6b,1,credit_card,1,89.84
9d3532f91ac040269280e44b2f2adea9,1,credit_card,2,115.86
e4d17fc60cb74699b03491388d7f5ace,1,credit_card,6,116.73
4e43423c177d4beca1b0cd654b1f9e29,1,credit_card,4,197.47
4a1a1253ccf04a918184b6fec0201cd2,1,credit_card,5,209.33
29d220bdc21a4a3e8cb58a9248111646,1,voucher,1,159.6
c7e17aeb507c476aa3898d1067cbbfb8,1,voucher,1,187.14
4e61d6c61c3344c8a93439839ee050c7,1,credit_card,6,245.46
fd0405bbb0d64d15806a8b71c521bc53,1,credit_card,4,140.22
55c4c1d6dc0f4eccb9a069f79d313c27,1,voucher,1,136.04
1503d3bb9e4746a0a4310dd93ca691cb,1,boleto,1,109.43
f5ff8b3c58a44144a7be6cdc1809137c,1,credit_card,5,178.88
3791b2984d5d47d18909e54c369946a7,1,boleto,1,203.92
d408ba63b2a1461b90157cf7ed01b085,1,credit_card,4,554.66
f74f46c3f3264bde89ffc6a0fc7383c7,1,credit_card,2,155.14
474a29eca7dd4cc2bb90afd90431b69b,1,boleto,1,272.34
16f47b376e8e49b8800bac08bdcaf520,1,credit_card,2,132.13
79621a57ca8847b68831559a77120466,1,boleto,1,139.74
04c9328d9f7e45f5a241eb51f041ad5a,1,credit_card,6,112.76
b4734739ca814e1e82f90c3b925e985b,1,credit_card,4,450.96
7986f4c75c784272999cd8ee210eab93,1,boleto,1,157.04
9f53bba8871d4a1a80fbaee6c7e76631,1,boleto,1,258.96
994ceced7956457ba8772d9af59555d1,1,credit_card,1,145.09
f0ecc790ab4144a0bb34aa43e13a65f6,1,credit_card,6,107.43
7d23b9e49e594d508e178f628745e0f0,1,credit_card,1,375.86
b85c05d2ce4c40579539b130161b9aed,1,boleto,1,461.51
02b8641e134d46ec83498d90955a9b61,1,credit_card,6,86.51
a1ff55212e724d4d9c6901797b9f6699,1,credit_card,1,228.6
feb59a3afc604bab93c199c587398dbb,1,credit_card,3,92.83
c954b4b6e217451ca3f3acfcab978f15,1,credit_card,3,97.62
aa9e8d05c08b4711b363cafbb4c7300d,1,boleto,1,104.89
2275183aa9364f6dbf535a2c2dce8f48,1,credit_card,4,111.79
22a6b82dbf2d4ca695f137a40266f110,1,credit_card,3,258.87
0aac93d1d7344ff89b8e948625c42728,1,credit_card,4,129.09
91cac2598315442c9630c03dced6fc5f,1,credit_card,1,71.86
1586705190754b75b8bddfbfc79ce078,1,voucher,1,538.15
8045e223339b432f8da1227c9991861a,1,credit_card,2,198.88
214d601d135144eeb5b1b28560634005,1,credit_card,6,172.63
98634c56e08f4e2288cad4edbf99204b,1,credit_card,2,151.5
53254cd554ea440eb1ed4c1fa104ed0a,1,credit_card,3,150.44
64c91eaee9244765989979d9d306c22c,1,credit_card,5,133.18
6f34351fcc4f4ace901807acc22bc454,1,credit_card,6,86.47
9ab86b14d070412e86776c7caf063b26,1,boleto,1,133.27
813598e3dc794b02996ff924d73fa039,1,credit_card,5,111.08
66bf30d6e9db43bfb13b3db76ddeab3e,1,credit_card,6,195.64
4565607828094a07bca94d43f9a5a831,1,debit_card,1,90.13
5c2d939088384eadb115be72eebae645,1,credit_card,3,160.16
1bc40b6b9ebf4a7fb3c7081d874cab99,1,credit_card,3,192.37
c985efae34f142d1b0653d5b0282782f,1,credit_card,6,153.16
b952eee4846641cf9bcd6f91a763cd1a,1,credit_card,6,75.3
4168429d058043bb94c7a5f05bd93eb7,1,credit_card,1,125.49
2c3aa6d9ffef4199bbacac6451a33814,1,credit_card,6,169.63
5f0736af737c4641a4de38fcf13c692a,1,credit_card,3,207.07
bbfc87e2c37646b69e5ca4cda0d2cf66,1,credit_card,4,162.28
58660074baaa47418ff06bb37605f65a,1,credit_card,3,177.76
657e4dba0f774fd5a068bfe5d956b4af,1,credit_card,2,267.84
49c4729d97cd491eb21a5a714903ee72,1,credit_card,3,163.58
6058f2dd28f9429682ddbaf96f171c14,1,credit_card,4,123.21
b34c9063fbb0457999ffa22e699a2e55,1,credit_card,3,103.94
aeb8c145d79b43bc916b55c8795e5dbf,1,credit_card,2,254.33
32371a717f094e7bb99457b3bcfe85c0,1,credit_card,3,232.69
fab0fab4ebf74290b7241f3ef2d3ea5f,1,credit_card,4,107.7
8b67be81cc5141be8b0a61719fa94e80,1,credit_card,3,103.0
0bc2a5b6e5334f6ebc6b6f4e423527f2,1,credit_card,2,172.53
b59dadcc724c47a1b31fd3c191d21f80,1,credit_card,4,434.48
f53018668d254bbfa81a193772630258,1,boleto,1,133.8
c9147c6eaf6f4fd0bb6fdbb678407205,1,voucher,1,134.32
4cc0760f08d540e7b382e59b91f9ed67,1,credit_card,1,151.19
ce403f9f484546f78227ec9a100057c4,1,voucher,1,101.49
c0b7e3181447426eac91b4a4b680e9e1,1,credit_card,5,262.76
9d1d135ed4c34be19b071fbddad725cc,1,credit_card,2,104.95
996fea2d75ea47e88d1d514c0aae4c17,1,boleto,1,98.73
3dc638ecd2754c63980ed2b272146964,1,boleto,1,265.43
271575c032f146e9a6c527882548e28a,1,credit_card,3,138.82
a8dc17417838436e94ea876853f25308,1,boleto,1,128.54
100cf772fbd049088ac0fafad32ca1d4,1,boleto,1,294.41
7c6bda9485ae433f94b10b44e824c2d9,1,credit_card,4,167.33
2ea2094a5802499aa77824bb0090dc50,1,credit_card,6,142.09
4d373a14d9464e8bb35dc249d479e099,1,credit_card,5,178.95
a80079a19f4f4e6292ef0da696c31682,1,credit_card,2,256.82
33c08ca9633047a19b69af35c4cb59ee,1,credit_card,2,285.7
3b9d047a059a431ead80874554445c65,1,credit_card,3,331.31
e262c1e7c6ee456d9506381cd38062cb,1,credit_card,3,78.96
efc3b539d35240239ea1de6a8cb5e363,1,credit_card,1,210.6
79f9e0f7a3e242a49bcfd4ff5a1cd782,1,credit_card,3,136.48
34cac030c14b4bea861357b57ad929a1,1,credit_card,5,195.74
6d8e22e1b0b84bb991b9d6ac2f6e9cfe,1,credit_card,6,117.47
f8a56b1b3d2c44ea8a1d1d2335d76e99,1,credit_card,2,209.97
61a4015de5c64f728b8ed234ff5e165c,1,debit_card,1,206.97
6eb4bd50cb6c4a9db7135ac4aaa1ddb7,1,boleto,1,96.59
1dba2edd9d16438fbdc43f403e712ac9,1,voucher,1,119.68
c694911676aa40e2ad18d57d6c811259,1,voucher,1,100.08
13c1a0a44bd8478aa8b28a927d47f407,1,voucher,1,184.36
ba4f5be46bbe42f1908ae9ec7f40e533,1,credit_card,2,137.21
6eef5bad287a461a8a55fb14ec159107,1,credit_card,4,195.11
20a4b6d657f947fc9a80dacc70db92d1,1,credit_card,6,279.79
6a846b6af79049c6bb7cfc8711e7c3a7,1,credit_card,5,91.34
70b8b49e7b034298928ac160c386fb0a,1,boleto,1,184.03
1ecd8234aa1c48eca5ecd47579a4ce61,1,credit_card,5,259.38
f0fb5e30d1b94c61b29bafc1846e2c85,1,credit_card,3,108.12
4d90abe71703454a892c013431584b23,1,credit_card,4,289.89
3a142f3b5c65470e9f5852bcbbe0aa0e,1,credit_card,1,205.69
b6ce6520ba964562955c0e2b0f9c1fbf,1,credit_card,2,164.44
c8ba78f2fbce4110a59e7c5834016415,1,credit_card,1,187.8
dc75607ec9ca4c7cb1cdd66917d8b788,1,credit_card,6,188.34
c31ecdad863b4af8940f9a118016b7f2,1,debit_card,1,177.37
09e0aec6329046e08ecd118b9ce4996c,1,credit_card,2,211.81
90ca06ee10064da58d2237d8380086f9,1,credit_card,1,125.83
0aa05aaf772e43a39371300d0331a461,1,credit_card,1,524.02
d3a903f8b8b6437f88ee652d46b05167,1,boleto,1,121.76
19d24c5634ab44339c42872d7dc447d7,1,credit_card,1,124.42
68c17dd9ca5146dc8a1a4ccf71876f4d,1,credit_card,6,102.44
d99b670340d64629a93bed1810c8253e,1,credit_card,5,176.7
a5d899cc8fc44f88b4a28e28c2e49c54,1,boleto,1,360.05
99d8727413954b299ae9ef66600cb0ab,1,credit_card,6,164.09
7236d42b7f694ac5b3562ec5d55ffada,1,credit_card,2,130.2
4a44d588285741c7a9ded6e8bd0ec3ee,1,credit_card,4,93.41
fcc36dd82df5485287ccd19948d4ac61,1,credit_card,6,231.35
3afd464dff5a47309ab9c676667b101b,1,debit_card,1,79.11
96c55207f8a248a8b387181b753b9106,1,credit_card,4,199.71
9ac319b44a0f48a9b5638c65c6b2eacc,1,credit_card,1,134.79
b6dafde76d3647c0b780b0e3f5a8ed78,1,credit_card,3,180.84
07c9657430b7454995a8656dc64d3788,1,voucher,1,87.97
5ecc1d4b05c7491e856af5b79d5524df,1,credit_card,2,164.29
1fc8a5284fb24dc5b70ad5ae04c5f19b,1,credit_card,5,158.79
3a278127b2504257a5446e70fbb839c9,1,boleto,1,120.92
9d3e99f7c4df4496b0ee4399eb4fd98a,1,boleto,1,134.43
c41ec87bc3ed46dd8eba0369c9bd1533,1,credit_card,3,97.44
e247d870313c41d0921eea18c73c2c10,1,boleto,1,153.04
4a0c3e013d29457ab202de1f6f3e11c1,1,boleto,1,406.96
a2927bfce1b449979c631369870dc65c,1,credit_card,2,190.33
38bb7aa7657d4082ba9af4e6d9400195,1,boleto,1,274.83
5bbabf73129c4f2daf422189e5b95878,1,credit_card,2,90.9
93e5f7f0a3c14468afc6e60160d083e4,1,credit_card,1,304.71
de36393ddcb7467f9eb29a6d89201059,1,credit_card,6,143.46
4c20d460832140b9a4a60f036e2457ed,1,debit_card,1,151.76
2b8782d11d214984a56a1d125e0ea5ea,1,boleto,1,62.1
1ff17a481fb9447d90d906350a11464a,1,boleto,1,125.71
d2476a43d2564c3aba4a51f5fabc9cfd,1,credit_card,5,184.51
8a1644bdf1a24c9e8794ed0c932fc177,1,credit_card,2,172.77
1baa1110c6d74e648fba4236766dc087,1,credit_card,1,160.92
5fd777403eec4bcd9e8da9c22a204e48,1,credit_card,6,136.01
b4a7ea2f4f594bc9b50567aa8746caf7,1,credit_card,5,70.22
4f678fc74eaf476faa81c2d9a447877e,1,credit_card,5,161.58
15cb95a258ad47d799e1229211659056,1,credit_card,3,116.04
3d84d001c43a453d925553437b89acba,1,boleto,1,306.94
3388b120ecf44dc89386c9e9eadc1bfa,1,credit_card,1,226.03
adfd24694d434fc08e38956f888e71c4,1,credit_card,5,429.4
692103ead4ef48aaa2db9fb2de922c3b,1,credit_card,5,158.73
fb6408f5c7ac499ab48dba9701664c1a,1,credit_card,4,132.98
989a4b03a74c46e2875356a3058fd78e,1,credit_card,6,119.52
0203d6d694db4cb6bf7014245966c9f8,1,debit_card,1,127.48
397ba03e8a0c4afd9a272a8f84517163,1,credit_card,4,170.21
0f9302bee9734f62a231cc22066d6601,1,credit_card,1,130.83
a1738cb9d04d4f4faa338805b99f2121,1,voucher,1,89.56
9cc91c584f7644418a81514d47365c00,1,credit_card,6,410.43
91a2eb50890743ab85bc249613d4ef79,1,credit_card,2,144.86
12c8c1f0de2d482f824df8f03f462964,1,credit_card,6,108.93
13d477bffe0a41be94c62cbac68fb1d9,1,boleto,1,190.29
ef4ce91234124593a68cfae9c1021d31,1,credit_card,4,447.14
4e143ceabf304bb18ce73c8cb3e0a06d,1,credit_card,4,139.3
ebc10c4c9adc40a693b16ba6cee951fc,1,credit_card,3,182.03
4a7635952f62428cb98eb4296287d54f,1,boleto,1,59.96
5d2357b8cd354fac883a85610836c41a,1,credit_card,2,125.1
ebd1fa56503b4061abfe8c79e360923a,1,credit_card,2,129.81
49a9dac11af44c48a5407d66303dad84,1,credit_card,5,88.03
86c790ad59a94fc7b04830ff1e5b2784,1,credit_card,6,170.6
50dd857b531e4dbba352f4530504ef36,1,credit_card,3,145.77
a457a84c35a345f186b65ff94c517542,1,credit_card,1,117.4
de765d52deb24d798ecbd90864ab4b06,1,credit_card,4,107.45
ead67a8061e346e095401c0a9c8089a5,1,credit_card,6,100.87
8a9984cdc94645f680f7f8cdd2a5c4f2,1,credit_card,5,86.4
e4086858cbbd4fd5a1cd892e1b5676ee,1,credit_card,1,148.67
b26f699256954a0fbb1e0e7be8af6726,1,boleto,1,126.4
b556c2491cdc413f8e5d84202b46582b,1,voucher,1,288.27
cda6d62ff8e249f9a666139322ac352d,1,credit_card,3,192.54
67babb7ab5f44a7e9f3e8d7adb77c7b9,1,credit_card,2,138.18
982851e27ca44084a1fbef76a201e1a0,1,boleto,1,132.39
2aadb09e4af64c8ea7156e4ad3381873,1,credit_card,3,104.52
97f2ef4cd9574ded917f2898f6ff75fc,1,credit_card,1,63.12
d52eb17e2ece4f98a66d97fa047319f0,1,credit_card,2,100.4
40d502d1fd814225942f6c3586e4d18e,1,credit_card,3,86.37
6555f18161254648b4b6d74713ed7a76,1,credit_card,3,130.15
0cf38cae80c946c8aed95888d08c76e8,1,boleto,1,114.97
be357790a37042e2b0285220048d7c29,1,credit_card,5,201.19
def27ec332a141a584ada20b7e754e6f,1,credit_card,5,274.96
a55581e89d544517b9002b758131472e,1,credit_card,3,186.42
5f273ad90d3e4deeb54edaaf6e3f8bf9,1,credit_card,2,92.78
7ddaa67049cd43c786c8ce5b04c28aad,1,boleto,1,141.14
384a329dc01e4646a9c011d798877383,1,boleto,1,164.81
c234415cfeb34ea1ab5a1a900dbf36bf,1,credit_card,4,68.61
a41fea1aa290451ab4d5d87572ed0c41,1,credit_card,4,122.1
b44cd97753e343f7b73c7040a468afb6,1,credit_card,5,116.49
d7c88a7638ad46f2884e66e81a00cfa5,1,credit_card,5,185.29
0f0f0208b2df4b739a8b28388ee42c81,1,credit_card,5,124.01
be28aa55ee634265934d0855fda931c4,1,credit_card,4,178.87
4cf8a5f292de43bdb355cb85a6bb2ec9,1,boleto,1,162.6
23846f4c0ce4438b8d3cc00624d34441,1,credit_card,1,89.26
585cb954333c41df9c0cfda180781e19,1,credit_card,1,181.43
f3c63df6f76d47b6b11d74b19428cf38,1,boleto,1,208.82
ff9aec938279434ea6a96e9ed92a439b,1,boleto,1,127.43
9e11fdd29cec4e77af7f89dac560171f,1,credit_card,3,138.38
65f745827a16435b8051c370a0fad2dd,1,debit_card,1,222.28
3becf8505aba48beb69ca4316043fbca,1,credit_card,5,89.29
dab43351137847f8a6edc7b4c42e3bf9,1,credit_card,3,138.65
8dcb29c5a62f489b96591e23dc7218aa,1,boleto,1,98.04
269ced606820443191a90868a6cc29ae,1,credit_card,3,184.34
f4b2ce86484f42449916ce16bbee2c73,1,credit_card,6,170.59
4c52ffa2af284cd1a304b19cf4f9f370,1,credit_card,2,139.32
d58ef0e51fd846d0bf3ce52479a62767,1,credit_card,3,166.91
c3e26612ebb140b084d3767d4ab5ffdc,1,credit_card,3,295.5
4873808b934d4f66b7014c81f3514bce,1,credit_card,3,170.0
550d7511564d437fb8f3bf05eb5f5b54,1,credit_card,1,179.38
0bc8b405863d4b28af1c47943176e7b8,1,boleto,1,170.54
cef27eb5d04d4fc5be966e6e8f7f5669,1,voucher,1,206.31
f1151b7eabbd46c295860877cf100af3,1,boleto,1,210.01
91301ec4c56442b18478432712047b3f,1,credit_card,1,309.08
45248d4feb22492eac03947c3bc29e05,1,credit_card,6,131.42
a9cc0d62d5bd4d52be385422e33d941f,1,credit_card,1,141.82
fbccd4eeaf524eba8eac1fde3cb015da,1,credit_card,3,218.09
d42aa0afa3164cf9908cd89356868cd3,1,credit_card,4,204.23
e70cf83495e04e3bb8e0b548a20bfbe6,1,credit_card,1,116.75
c0d7772b9ace4c5e8fedd6816d8e0f99,1,credit_card,4,181.4
c18f366ec5e74fa791d1795e290d367e,1,credit_card,2,199.02
4c3794388b84456db9c132b1d19d35c9,1,credit_card,1,188.99
cafd4fd0d89942518412a14f5c0c4db9,1,boleto,1,196.01
18a6f840cf6942baba4aff8e14e4d0f0,1,credit_card,4,339.88
82d6dda1d09e4b7fb5c9842223379c88,1,voucher,1,178.72
32e627d1e63749e88b958d8a15882d03,1,credit_card,5,109.92
8655eaebda2642cebfde04c3e74557fd,1,credit_card,6,156.63
10d207aaf36147a09a77af4087768296,1,credit_card,2,97.35
3e210c10893143b39b5e77879dbf70ba,1,credit_card,6,118.85
8698dbb2179744009008a249e1041fde,1,credit_card,5,70.41
9b4eae2c664c45eeaeb80ad35526b998,1,boleto,1,129.81
44f1b11afc864e3e8cb6ed6d89ecd5b5,1,credit_card,4,152.13
2fba3a351e85489795bd68cadda58868,1,debit_card,1,108.2
9eaacfff838647838d8c748d6484b0b1,1,credit_card,6,114.91
c0cca31f5fbb4f5fae4a2c6abdd9f2d1,1,credit_card,3,526.37
df55ec71dcf94932ad932a7c3385df69,1,credit_card,3,105.89
050441f13a0e41e5bc99b369ee7942e4,1,credit_card,4,130.7
3aa4148ec94d4a3f8aa60abca643bf2a,1,debit_card,1,125.56
214bd8e2bc674ff8ae3fc3277edd9d4f,1,credit_card,3,186.44
3a49e8e3a868429988480805b922ad25,1,boleto,1,191.69
bd52b6f2eef74a189e0e255ab8eb003d,1,credit_card,2,167.09
daedddd5039649e08c7472377df01769,1,credit_card,2,158.87
939b97c144fa41d39a7c23fbab409a96,1,credit_card,1,214.64
fb3b6db91b8a4692b6c1ab87670f9773,1,credit_card,3,131.33
09c17ae206eb44d1b013067b7403b064,1,debit_card,1,163.08
4cbc81e652d143e387ab917bc9c719fd,1,credit_card,1,58.57
962907f084264748879171d7994c5ef7,1,credit_card,5,98.89
85131ff4fb1b44c68d482ddb58a2136b,1,debit_card,1,260.06
f8d1c5ded1ef4f40a9c2902cb23fa473,1,boleto,1,435.71
7fc10dbe3c7a4e53b1d17e41550b8ecb,1,credit_card,2,128.91
42939882147a4163a096062083898d4b,1,credit_card,6,74.37
dc70ae4f032b4981be6c5764efc16fba,1,boleto,1,241.77
b68651bc626a430c962a6f6a17fecbbf,1,credit_card,6,74.26
96854e631e2f4546be75e1fb5974bb47,1,credit_card,6,346.03
97781b915c0e4e529a5fab86b0dee798,1,credit_card,5,95.4
80b2fd9827104c158e40bc801e4b2596,1,boleto,1,195.63
9aacef69af5c4c27866e3240fa93500b,1,credit_card,5,133.35
bd023a2c71b1467d98be5a6c1fa8960b,1,credit_card,6,301.2
cdf470812646434ca911d86b1ecbfdff,1,credit_card,6,179.64
9dbc336376294690a6ae1762d76eb704,1,credit_card,6,116.95
41089199b2674e53aa76d322278abc24,1,credit_card,3,90.64
ac912b1ca0f64bb6a6b4fac4ca806210,1,credit_card,4,201.99
dedfb8ea17a7426992b186c0b6f47118,1,credit_card,5,132.41
734671ccf2dd4437ae3ae0e3792db576,1,boleto,1,223.03
b922b91245964736bf987c63dc3c80cd,1,debit_card,1,97.23
b91b44a61710452785ca47cec15a1b62,1,boleto,1,82.22
115decec1212479aba92ce81d298a10c,1,boleto,1,250.0
56a7f1e8276345f492f1817e858f1492,1,boleto,1,276.61
71c3454925d740f7898da7478d5bab82,1,voucher,1,124.61
3a42bde09ff84faca816bb0a1c9d2188,1,credit_card,6,141.06
44ff907aa0a64dd5b0a2769a9dee99c4,1,credit_card,2,149.31
5953562dede748cba72e6943e47e4e6f,1,boleto,1,187.67
658280d757114c2aae41b5d7d0519fab,1,credit_card,3,428.17
2ca5b30412a9442190dc768dfef86aaf,1,boleto,1,98.12
148598461c7140cbace21fdaf8abacde,1,credit_card,6,125.01
27cd5ef7317c4f81918f38ef4214992a,1,credit_card,1,114.46
0b4569aec76b493ca1eb3055cc2570f5,1,credit_card,6,126.33
b25fcd725cf043d79fe367f6afd6af21,1,credit_card,4,116.96
bca566355261490e810495c8cdf5f161,1,credit_card,1,129.98
33d47dbf9be34e70b1c4ed1cbf1794c9,1,credit_card,6,157.89
c11b4405b04e4b85b109f51ceb92de2c,1,credit_card,4,257.71
b97e97f9b5d14535816eaad8aa715f35,1,credit_card,3,351.59
b8aef73d637a40cabcf27854b4b9a3f9,1,credit_card,3,118.86
bb48f9d2a0a842a8a172f9513b73fdd7,1,credit_card,3,104.23
eb7139ef9c6344eaa52b748281fb002c,1,credit_card,1,184.82
5a31c82c0c14446bbf6e24c0b7b3b911,1,credit_card,6,131.45
71326f0ba32f41598e7e59687fad16a4,1,credit_card,4,134.11
9c1accaf4b8549e8b89b9fbc088fa1fa,1,credit_card,6,206.18
80db916fcbb340b3a65aec95ee7bb804,1,boleto,1,143.49
18ae589278e74c43ad3f365d76dbe7ae,1,credit_card,1,169.92
1f43c947e8e74d2089895a4c9722ce95,1,credit_card,4,133.33
b2cd15283e59432388bff3a69bc3313e,1,credit_card,2,104.65
aa3f74d9face4807bd5aa2117bcdfacb,1,credit_card,5,103.49
72740e3b0dd14d9da5a173ec544e6465,1,credit_card,4,99.9
b8ecbaefa4f349f0afd7f889373291c8,1,credit_card,2,158.02
0deaec93530640b39f7e773d68609c2a,1,credit_card,4,92.03
